forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-06-14,12 day ahead cum death,2020-06-26,25,Massachusetts,point,NA,8022.914981126785
2020-06-14,13 day ahead cum death,2020-06-27,25,Massachusetts,point,NA,8046.564332842827
2020-06-14,14 day ahead cum death,2020-06-28,25,Massachusetts,point,NA,8081.57245349884
2020-06-14,1 day ahead cum death,2020-06-15,26,Michigan,point,NA,6024.207127869129
2020-06-14,2 day ahead cum death,2020-06-16,26,Michigan,point,NA,6033.381480455399
2020-06-14,3 day ahead cum death,2020-06-17,26,Michigan,point,NA,6036.73187443614
2020-06-14,4 day ahead cum death,2020-06-18,26,Michigan,point,NA,6063.244705229998
2020-06-14,5 day ahead cum death,2020-06-19,26,Michigan,point,NA,6074.200438529253
2020-06-14,6 day ahead cum death,2020-06-20,26,Michigan,point,NA,6096.569090902805
2020-06-14,7 day ahead cum death,2020-06-21,26,Michigan,point,NA,6092.041808396578
2020-06-14,8 day ahead cum death,2020-06-22,26,Michigan,point,NA,6152.038942068815
2020-06-14,9 day ahead cum death,2020-06-23,26,Michigan,point,NA,6158.731035500765
2020-06-14,10 day ahead cum death,2020-06-24,26,Michigan,point,NA,6151.084731549025
2020-06-14,11 day ahead cum death,2020-06-25,26,Michigan,point,NA,6176.676335424185
2020-06-14,12 day ahead cum death,2020-06-26,26,Michigan,point,NA,6178.729384571314
2020-06-14,13 day ahead cum death,2020-06-27,26,Michigan,point,NA,6201.043412178755
2020-06-14,14 day ahead cum death,2020-06-28,26,Michigan,point,NA,6198.131212353706
2020-06-14,1 day ahead cum death,2020-06-15,27,Minnesota,point,NA,1355.958206385374
2020-06-14,2 day ahead cum death,2020-06-16,27,Minnesota,point,NA,1371.465337395668
2020-06-14,3 day ahead cum death,2020-06-17,27,Minnesota,point,NA,1390.2555778324604
2020-06-14,4 day ahead cum death,2020-06-18,27,Minnesota,point,NA,1399.7396782636642
2020-06-14,5 day ahead cum death,2020-06-19,27,Minnesota,point,NA,1426.778239518404
2020-06-14,6 day ahead cum death,2020-06-20,27,Minnesota,point,NA,1436.7830271720886
